ts_s,copv_psi,lox_psi,lng_psi,vent_psi,lox_mvas_psi,lox_inj_tee_psi,inj_lox_psi,inj_lng_psi,loadcell_lbf
1776680726.611274,2758.696067047119,77.3919993877411,62.55499901771545,112.60800125598908,24.18500038385391,11.9,81.48944663405419,68.74259489178658,56.0
1776680726.6625187,2758.696067047119,77.3919993877411,62.55499901771545,112.60800125598908,24.18500038385391,11.9,81.48944663405419,68.74259489178658,56.0
1776680726.7138572,2758.696067047119,77.3919993877411,62.55499901771545,112.60800125598908,24.18500038385391,11.9,81.48944663405419,68.74259489178658,56.0
1776680726.7649155,2757.8521110534666,75.7040030002594,60.97249957323074,114.29599764347077,23.65750009715557,11.9,81.53354006409646,69.91838383078576,54.0
1776680726.8160005,2757.8521110534666,75.7040030002594,60.97249957323074,114.29599764347077,23.65750009715557,11.9,81.53354006409646,69.91838383078576,54.0
1776680726.867424,2757.8521110534666,75.7040030002594,60.97249957323074,114.29599764347077,23.65750009715557,11.9,81.53354006409646,69.91838383078576,54.0
1776680726.918504,2757.8521110534666,75.7040030002594,60.97249957323074,114.29599764347077,23.65750009715557,11.9,81.53354006409646,69.91838383078576,54.0
1776680726.9695187,2757.084000778198,74.16799786090851,59.53250112533569,115.83200278282166,23.17749990671873,11.9,80.87226318717003,68.88714569211007,51.0
1776680727.0205905,2757.084000778198,74.16799786090851,59.53250112533569,115.83200278282166,23.17749990671873,11.9,80.87226318717003,68.88714569211007,51.0
1776680727.071958,2757.084000778198,74.16799786090851,59.53250112533569,115.83200278282166,23.17749990671873,11.9,80.87226318717003,68.88714569211007,51.0
1776680727.123136,2756.263947677612,72.52800198793412,57.995001101493834,117.47200431823731,22.665000134706496,11.9,79.7622491657734,68.8336922466755,51.0
1776680727.174312,2756.263947677612,72.52800198793412,57.995001101493834,117.47200431823731,22.665000134706496,11.9,79.7622491657734,68.8336922466755,50.0
1776680727.2252774,2756.263947677612,72.52800198793412,57.995001101493834,117.47200431823731,22.665000134706496,11.9,79.7622491657734,68.8336922466755,50.0
1776680727.2768586,2756.263947677612,72.52800198793412,57.995001101493834,117.47200431823731,22.665000134706496,11.9,79.7622491657734,68.8336922466755,50.0
1776680727.3281887,2755.4560758590696,70.91199787855149,56.4800007879734,119.08799710273743,22.160000266134738,11.9,78.62568961977959,67.33067507445813,50.0
1776680727.3793275,2755.4560758590696,70.91199787855149,56.4800007879734,119.08799710273743,22.160000266134738,11.9,78.62568961977959,67.33067507445813,50.0
1776680727.4307637,2755.4560758590696,70.91199787855149,56.4800007879734,119.08799710273743,22.160000266134738,11.9,78.62568961977959,67.33067507445813,50.0
1776680727.4817808,2755.4560758590696,70.91199787855149,56.4800007879734,119.08799710273743,22.160000266134738,11.9,78.62568961977959,67.33067507445813,50.0
1776680727.5333796,2754.6640626907347,69.32799788713456,54.99500008821487,120.67199709415436,21.665000268816947,11.9,78.26575937271119,66.96683491170407,50.0
1776680727.5850365,2754.6640626907347,69.32799788713456,54.99500008821487,120.67199709415436,21.665000268816947,11.9,78.94366117715836,66.58248255550862,47.0
1776680727.6362255,2754.6640626907347,69.32799788713456,54.99500008821487,120.67199709415436,21.665000268816947,11.9,78.94366117715836,66.58248255550862,47.0
1776680727.6874483,2754.6640626907347,69.32799788713456,54.99500008821487,120.67199709415436,21.665000268816947,11.9,78.94366117715836,66.58248255550862,47.0
1776680727.7388015,2753.8201066970823,67.64000149965287,53.41250064373016,122.36000480651856,21.137499982118605,11.9,76.57269226908684,65.9962103754282,46.0
1776680727.7901845,2753.8201066970823,67.64000149965287,53.41250064373016,122.36000480651856,21.137499982118605,11.9,76.57269226908684,65.9962103754282,46.0
1776680727.841451,2753.8201066970823,67.64000149965287,53.41250064373016,122.36000480651856,21.137499982118605,11.9,76.57269226908684,65.9962103754282,46.0
1776680727.892522,2753.8201066970823,67.64000149965287,53.41250064373016,122.36000480651856,21.137499982118605,11.9,76.57269226908684,65.9962103754282,46.0
1776680727.944097,2753.051996421814,66.10400202274323,51.972499364614485,123.89599862098694,20.657500499486922,11.9,77.29087384939194,65.63038269579411,48.0
1776680727.9955163,2753.051996421814,66.10400202274323,51.972499364614485,123.89599862098694,20.657500499486922,11.9,77.29087384939194,65.63038269579411,48.0
1776680728.0467815,2753.051996421814,66.10400202274323,51.972499364614485,123.89599862098694,20.657500499486922,11.9,77.29087384939194,65.63038269579411,48.0
1776680728.0980916,2753.051996421814,66.10400202274323,51.972499364614485,123.89599862098694,20.657500499486922,11.9,77.29087384939194,65.63038269579411,48.0
1776680728.1495166,2752.231943321228,64.46400048732758,50.43499934077263,125.5360001564026,20.14500001966953,11.9,76.29496651291848,64.53785287737847,48.0
1776680728.2009087,2752.231943321228,64.46400048732758,50.43499934077263,125.5360001564026,20.14500001966953,11.9,76.29496651291848,64.53785287737847,48.0
1776680728.2521458,2752.231943321228,64.46400048732758,50.43499934077263,125.5360001564026,20.14500001966953,11.9,76.29496651291848,64.53785287737847,48.0
1776680728.3034406,2752.231943321228,64.46400048732758,50.43499934077263,125.5360001564026,20.14500001966953,11.9,76.29496651291848,64.53785287737847,48.0
1776680728.3546693,2751.4240715026854,62.8480020403862,48.92000185847282,127.15200426578522,19.640000151097773,11.9,76.22078003883362,63.70591709911824,47.0
1776680728.405732,2751.4240715026854,62.8480020403862,48.92000185847282,127.15200426578522,19.640000151097773,11.9,76.22078003883362,63.70591709911824,47.0
1776680728.45717,2751.4240715026854,62.8480020403862,48.92000185847282,127.15200426578522,19.640000151097773,11.9,76.22078003883362,63.70591709911824,47.0
1776680728.5084858,2751.4240715026854,62.8480020403862,48.92000185847282,127.15200426578522,19.640000151097773,11.9,76.22078003883362,63.70591709911824,47.0
1776680728.5599163,2750.6320583343504,61.26400204896927,47.43500115871429,128.73600425720215,19.145000153779982,11.9,75.1919342815876,63.634134331345564,46.0
1776680728.6112792,2750.6320583343504,61.26400204896927,47.43500115871429,128.73600425720215,19.145000153779982,11.9,75.1919342815876,63.634134331345564,46.0
1776680728.6627607,2750.6320583343504,61.26400204896927,47.43500115871429,128.73600425720215,19.145000153779982,11.9,75.1919342815876,63.634134331345564,46.0
1776680728.713799,2750.6320583343504,61.26400204896927,47.43500115871429,128.73600425720215,19.145000153779982,11.9,75.1919342815876,63.634134331345564,46.0
1776680728.7651792,2749.788102340698,59.575999999046324,45.85250171422958,130.42400064468384,18.617500574886797,11.9,73.42301028370858,61.4992410928011,50.0
1776680728.8163662,2749.788102340698,59.575999999046324,45.85250171422958,130.42400064468384,18.617500574886797,11.9,73.42301028370858,61.4992410928011,50.0
1776680728.8676858,2749.788102340698,59.575999999046324,45.85250171422958,130.42400064468384,18.617500574886797,11.9,73.42301028370858,61.4992410928011,50.0
1776680728.9192317,2749.788102340698,59.575999999046324,45.85250171422958,130.42400064468384,18.617500574886797,11.9,73.42301028370858,61.4992410928011,50.0
1776680728.970663,2749.0199920654295,58.04000052213669,44.412500435113905,131.95999445915223,18.137500384449957,11.9,73.40764808058739,61.01920197308064,49.0
1776680729.022471,2749.0199920654295,58.04000052213669,44.412500435113905,131.95999445915223,18.137500384449957,11.9,73.40764808058739,61.01920197308064,49.0
1776680729.073953,2749.0199920654295,58.04000052213669,44.412500435113905,131.95999445915223,18.137500384449957,11.9,73.40764808058739,61.01920197308064,49.0
1776680729.1252623,2749.0199920654295,58.04000052213669,44.412500435113905,131.95999445915223,18.137500384449957,11.9,73.40764808058739,61.01920197308064,49.0
1776680729.1767788,2748.1999389648436,56.400001817941664,42.87500041127205,133.59999599456788,17.625000258535145,11.9,72.08416285514832,60.357956239581114,51.0
1776680729.2282653,2748.1999389648436,56.400001817941664,42.87500041127205,133.59999599456788,17.625000258535145,11.9,72.08416285514832,60.357956239581114,51.0
1776680729.2793727,2748.1999389648436,56.400001817941664,42.87500041127205,133.59999599456788,17.625000258535145,11.9,72.08416285514832,60.357956239581114,51.0
1776680729.3305905,2747.392067146301,54.78400053977966,41.360000097751616,135.2160001039505,17.120000389963387,11.9,71.18068637847901,60.25231348872185,51.0
1776680729.3820596,2747.392067146301,54.78400053977966,41.360000097751616,135.2160001039505,17.120000389963387,11.9,71.18068637847901,60.25231348872185,51.0
1776680729.4336069,2747.392067146301,54.78400053977966,41.360000097751616,135.2160001039505,17.120000389963387,11.9,71.18068637847901,60.25231348872185,51.0
1776680729.4851046,2747.392067146301,54.78400053977966,41.360000097751616,135.2160001039505,17.120000389963387,11.9,71.18068637847901,60.25231348872185,51.0
1776680729.5363634,2746.600053977966,53.20000054836273,39.874999397993086,136.80000009536744,16.625000392645596,11.9,71.26375722289086,59.39937571585179,49.0
1776680729.5880957,2746.600053977966,53.20000054836273,39.874999397993086,136.80000009536744,16.625000392645596,11.9,71.26375722289086,59.39937571585179,49.0
1776680729.6396956,2746.600053977966,53.20000054836273,39.874999397993086,136.80000009536744,16.625000392645596,11.9,71.26375722289086,59.39937571585179,49.0
1776680729.6907053,2746.600053977966,53.20000054836273,39.874999397993086,136.80000009536744,16.625000392645596,11.9,71.26375722289086,59.39937571585179,49.0
1776680729.74181,2745.756097984314,51.512001329660414,38.292499953508376,136.80000009536744,16.625000392645596,11.9,70.72762029767037,58.87790734469891,47.0
1776680729.7934752,2745.756097984314,51.512001329660414,38.292499953508376,138.48799648284913,16.097500105947255,11.9,69.62661805152894,58.16909285783768,47.0
1776680729.844959,2745.756097984314,51.512001329660414,38.292499953508376,138.48799648284913,16.097500105947255,11.9,69.62661805152894,58.16909285783768,47.0
1776680729.8959036,2745.756097984314,51.512001329660414,38.292499953508376,138.48799648284913,16.097500105947255,11.9,69.62661805152894,58.16909285783768,47.0
1776680729.9474385,2744.9879877090452,49.97600185275078,36.852501505613326,140.02400162220002,15.617500269412995,11.9,69.23564347028733,57.3881077259779,49.0
1776680729.9989052,2744.9879877090452,49.97600185275078,36.852501505613326,140.02400162220002,15.617500269412995,11.9,69.23564347028733,57.3881077259779,49.0
1776680730.0501099,2744.9879877090452,49.97600185275078,36.852501505613326,140.02400162220002,15.617500269412995,11.9,69.23564347028733,57.3881077259779,49.0
1776680730.1016347,2744.9879877090452,49.97600185275078,36.852501505613326,140.02400162220002,15.617500269412995,11.9,69.23564347028733,57.3881077259779,49.0
1776680730.1527257,2744.1679346084593,48.33600031733513,35.31500148177147,141.66400315761567,15.105000143498183,11.9,68.60589789748192,56.567727574706076,48.0
1776680730.2039542,2744.1679346084593,48.33600031733513,35.31500148177147,141.66400315761567,15.105000143498183,11.9,68.60589789748192,56.567727574706076,48.0
1776680730.2554564,2744.1679346084593,48.33600031733513,35.31500148177147,141.66400315761567,15.105000143498183,11.9,68.60589789748192,56.567727574706076,48.0
1776680730.3067276,2744.1679346084593,48.33600031733513,35.31500148177147,141.66400315761567,15.105000143498183,11.9,68.60589789748192,56.567727574706076,48.0
1776680730.357735,2743.360062789917,46.72000187039375,33.800001168251036,143.2799959421158,14.600000274926424,11.9,67.85190986990929,54.467124664783476,48.0
1776680730.408952,2743.360062789917,46.72000187039375,33.800001168251036,143.2799959421158,14.600000274926424,11.9,67.85190986990929,54.467124664783476,48.0
1776680730.460393,2743.360062789917,46.72000187039375,33.800001168251036,143.2799959421158,14.600000274926424,11.9,67.85190986990929,54.467124664783476,48.0
1776680730.511764,2743.360062789917,46.72000187039375,33.800001168251036,143.2799959421158,14.600000274926424,11.9,67.85190986990929,54.467124664783476,48.0
1776680730.5633082,2742.568049621582,45.13600187897682,32.31500046849251,144.86399593353272,14.105000277608633,11.9,64.6450428903103,55.29732773602009,49.0
1776680730.6147141,2742.568049621582,45.13600187897682,32.31500046849251,144.86399593353272,14.105000277608633,11.9,64.6450428903103,55.29732773602009,49.0
1776680730.6662722,2742.568049621582,45.13600187897682,32.31500046849251,144.86399593353272,14.105000277608633,11.9,64.6450428903103,55.29732773602009,49.0
1776680730.7173824,2742.568049621582,45.13600187897682,32.31500046849251,144.86399593353272,14.105000277608633,11.9,64.6450428903103,55.29732773602009,49.0
1776680730.7688723,2741.7240936279295,43.44799982905388,30.732501024007796,146.55200364589692,13.57750034481287,11.9,64.37653275728226,53.92851891517639,48.0
1776680730.8202288,2741.7240936279295,43.44799982905388,30.732501024007796,146.55200364589692,13.57750034481287,11.9,64.37653275728226,53.92851891517639,48.0
1776680730.8714998,2741.7240936279295,43.44799982905388,30.732501024007796,146.55200364589692,13.57750034481287,11.9,64.37653275728226,53.92851891517639,48.0
1776680730.9227645,2741.7240936279295,43.44799982905388,30.732501024007796,146.55200364589692,13.57750034481287,11.9,64.37653275728226,53.92851891517639,48.0
1776680730.974119,2740.955983352661,41.91200035214424,29.292501160502432,148.0879974603653,13.09750033132732,11.9,64.58065951764584,53.13448468744755,48.0
1776680731.0251942,2740.955983352661,41.91200035214424,29.292501160502432,148.0879974603653,13.09750033132732,11.9,64.58065951764584,53.13448468744755,48.0
1776680731.076395,2740.955983352661,41.91200035214424,29.292501160502432,148.0879974603653,13.09750033132732,11.9,64.58065951764584,53.13448468744755,48.0
1776680731.1275814,2740.955983352661,41.91200035214424,29.292501160502432,148.0879974603653,13.09750033132732,11.9,64.58065951764584,53.13448468744755,48.0
1776680731.178675,2740.135930252075,40.27200164794922,27.755001136660574,149.72799899578095,12.585000338125974,11.9,63.2523343205452,51.86872946619987,51.0
1776680731.2300742,2740.135930252075,40.27200164794922,27.755001136660574,149.72799899578095,12.585000338125974,11.9,63.2523343205452,51.86872946619987,51.0
1776680731.281398,2740.135930252075,40.27200164794922,27.755001136660574,149.72799899578095,12.585000338125974,11.9,63.2523343205452,51.86872946619987,51.0
1776680731.3326993,2740.135930252075,40.27200164794922,27.755001136660574,149.72799899578095,12.585000338125974,11.9,63.2523343205452,51.86872946619987,51.0
1776680731.3836284,2739.3280584335325,38.656000369787215,26.240000823140143,151.34400310516358,12.080000325781294,11.9,62.60350490510464,50.09112494587898,50.0
1776680731.4352133,2739.3280584335325,38.656000369787215,26.240000823140143,151.34400310516358,12.080000325781294,11.9,62.60350490510464,50.09112494587898,50.0
1776680731.48627,2739.3280584335325,38.656000369787215,26.240000823140143,151.34400310516358,12.080000325781294,11.9,62.60350490510464,50.09112494587898,50.0
1776680731.5376372,2738.5360452651976,37.072000378370284,24.755001538991927,152.9280030965805,11.9,11.9,60.06435299813748,49.69098570346832,51.0
